id,username,created_at,lng,lat,text
1518417602225352706,dion416ix,Mon Apr 25 02:32:21 +0000 2022,-79.2725695,43.629311,@AmyAudibert Where can I get that shirt
1518417602502033408,alvarofjaimes,Mon Apr 25 02:32:21 +0000 2022,-117.9987325,33.692542,"It’s beautiful bro, it’s beautiful… https://t.co/adFvECw96O"
1518417603223564288,frothingfest,Mon Apr 25 02:32:22 +0000 2022,-97.754724,30.323345500000002,Frothing House Eviction Party Featuring performance by @bigredshooter 💫 8-12 PM ⏰ 4311 Avenue A 📍 RSVP tomorrow… https://t.co/xBXl43U37D
1518417604024709121,Warhawk1967,Mon Apr 25 02:32:22 +0000 2022,-79.42086499999999,38.003375500000004,@DianaMilfHot Of course 3can
1518417604238618624,themariaeliz,Mon Apr 25 02:32:22 +0000 2022,-75.77004099999999,42.746617,oops never actually ate a meal today 🙊
1518417605236871168,CHOPPERMF1,Mon Apr 25 02:32:22 +0000 2022,-71.7578435,42.525078,@NHRA @LeahPruett_TF @joshharttf @teamscrappers @JohnForce_FC @JFR_Racing @TSRnitro @HoustonRaceway It's the best show on Earth
1518417605404643329,sunilraj17,Mon Apr 25 02:32:22 +0000 2022,-71.0887125,42.3136695,@elonmusk When will #dogecoin pass $1? Your opinion is appreciated.#doge
1518417605643616261,ryanswensen,Mon Apr 25 02:32:22 +0000 2022,-82.985772,39.9946835,"Someone is going to get killed tonight, I really hope not, but if left unchecked, that’s what’s going to happen, Hi… https://t.co/LajpFSRBG1"
1518417605807292416,judybluetoo,Mon Apr 25 02:32:22 +0000 2022,-84.266174,30.476215500000002,Melania with Macron's wife. She really shouldn't wear white.https://t.co/Vepr8WZz6w
1518417606352453634,NW_BKNSports,Mon Apr 25 02:32:22 +0000 2022,-73.9487755,40.655138,@BillyReinhardt The 2019 team.
1518417607505940482,nnnemrac,Mon Apr 25 02:32:23 +0000 2022,-98.5406515,29.417501,@Imighteatass i love big red gum
1518417607455510529,douchebag_la,Mon Apr 25 02:32:23 +0000 2022,-117.427203,34.413779500000004,@skims Pornstars can make it big
1518417609397522432,nononsensefreak,Mon Apr 25 02:32:23 +0000 2022,-80.156826,26.1799205,@musclemeatnigga Lemme help you
1518417609196191745,PVNergron82,Mon Apr 25 02:32:23 +0000 2022,-79.861034,35.1704985,I am so tired of the human race and how awful everything is. And it's just the consumers that come to my store. How… https://t.co/5rAtGog4t1
1518417610223890432,OldArmyFight,Mon Apr 25 02:32:23 +0000 2022,-100.0768885,31.1688935,"@LonelyS94063916 So many of the big impact guys right now are just sophomores in terms of eligibility, and with the… https://t.co/XQBpm3Otr4"
1518417610655809536,Coach_Linderman,Mon Apr 25 02:32:23 +0000 2022,-90.40325150000001,41.489768,@ape_ut @BHCBaseball @murphreid26 Mister Murphy rakin!
1518417612178440197,BarelyRegal18,Mon Apr 25 02:32:24 +0000 2022,-96.7349005,33.061242500000006,I #VoteUrruti for @MLS Player of the Week!
1518417612371369984,kelsey_brainard,Mon Apr 25 02:32:24 +0000 2022,-97.776779,30.194451,"Sunday Funday! Free tattoos, keg, and cake 😘 🙌🏼 #sundayvibes https://t.co/k3N39tMzLD"
1518417613654736896,JoshAppel,Mon Apr 25 02:32:24 +0000 2022,-80.1491725,26.150368,@iReedifer Im not so certain
1518417616167133185,HowYouDrouin92,Mon Apr 25 02:32:25 +0000 2022,-73.723025,45.557830499999994,"❤🕊They say that we still can hear the echo of the ""Guy Guy Guy"" chant"
1518417616410349569,Donte1Gordon,Mon Apr 25 02:32:25 +0000 2022,-111.931711,34.1682535,I ain’t never realized bro had a whole michetti in his hand 💀
1518417617379377154,SMaki297,Mon Apr 25 02:32:25 +0000 2022,-88.00819849999999,44.5231735,@PatMcAfeeShow Why you teeing it up in the rough? Gah damn
1518417617475686400,DarkKnightsFan,Mon Apr 25 02:32:25 +0000 2022,-118.159729,34.0352975,@Ray__Porter True!....
1518417617916207106,kenziewineo11,Mon Apr 25 02:32:25 +0000 2022,-86.48772450000001,42.0938855,Healing feels like slow motion especially when you have so many distractions. But when you take time and reflect yo… https://t.co/ix8XDOO6Va
1518417618155229184,empowergracewi,Mon Apr 25 02:32:25 +0000 2022,-87.876758,42.533542,@jfknow @SpeakerVos Just try it. #GOPTraitorsToDemocracy
1518417619866603520,GlenniaJohnson,Mon Apr 25 02:32:26 +0000 2022,-93.1977235,30.202771,Idk how I got so lucky to have him honestly
1518417620034277379,dimitrisirota,Mon Apr 25 02:32:26 +0000 2022,-80.30696449999999,25.667718999999998,Stop the oil. Stop the war.
1518417620919324672,FlatOutMatt,Mon Apr 25 02:32:26 +0000 2022,-77.1185025,38.981336999999996,@MySpacelylife Lls aye good man to have wit cha #noquestion
1518417621917454336,pradiggitydog,Mon Apr 25 02:32:26 +0000 2022,-117.0226945,38.502147,The Sharks are currently winning right now. 🙃
1518417622177562631,HannahHighlife,Mon Apr 25 02:32:26 +0000 2022,-93.2620465,44.9706105,When the stars align and your friend group all ends up at 19 bar https://t.co/9igz0wvdHA
1518417622743674880,CJKChel,Mon Apr 25 02:32:26 +0000 2022,-112.12467649999999,33.5528625,@JustDucky89 @AnaheimDucks So awesome! Congrats
1518417622488186880,JayDolla702,Mon Apr 25 02:32:26 +0000 2022,-115.223125,36.232915,#twitch #twitchstreamer Goal for #twitchaffiliate Support my dreams just by viewing my streams.… https://t.co/Bu3Du0MrOf
1518417623121203202,Helaindiividual,Mon Apr 25 02:32:26 +0000 2022,-117.104989,32.810012,All that fightin y’all do in Atlanta Batman needs to definitely relocate cause y’all got a problem 😭‼️
1518417624232824834,JayTimez,Mon Apr 25 02:32:27 +0000 2022,-91.0907995,30.4591,@_DeeLoLo I might need to look her up lol
1518417624216002563,SoftBodyKing,Mon Apr 25 02:32:27 +0000 2022,-87.2029615,30.521057,my mom said shes gonna try getting me diagnosed this summer / get me tested so yknow it may or may not happen
1518417624568242176,bmkgolfcarts,Mon Apr 25 02:32:27 +0000 2022,-80.14118195,26.2584907,2016 Club Car Precedent • 2019 8V Powertron Battery 🚗#golfcart #golf #surf #spring #atv #letgo #ezgo #sctweets… https://t.co/in6r1ypbnV
1518417624266387457,cptbrianward,Mon Apr 25 02:32:27 +0000 2022,-79.88034049999999,44.752589,Home Screen CheckpointDrop your setups down below https://t.co/DrnsrUizmb
1518417625323388930,Bruxe258,Mon Apr 25 02:32:27 +0000 2022,-78.8818,42.993664499999994,We out here https://t.co/L3Lr71pyU1
1518417626925608960,jyxdi,Mon Apr 25 02:32:27 +0000 2022,-79.4283755,43.903509,"@RadiesRajakulam Aim high , it’s a smoke shop in Etobicoke"
1518417627143569408,LadyRomey,Mon Apr 25 02:32:27 +0000 2022,-117.8648185,33.926652000000004,@hatfulofhallow5 They asked for their shirt back so if u could handle that thanks 😏
1518417627214974976,aregood_nikolas,Mon Apr 25 02:32:27 +0000 2022,-83.6339035,41.0550135,@ibamboozle_ @GoldenKnights 11 straight L’s
1518417627239964672,VinnyDuke,Mon Apr 25 02:32:27 +0000 2022,-111.9650695,41.2177985,Lucky
1518417627810566145,NUMBCAM,Mon Apr 25 02:32:27 +0000 2022,-85.4915405,32.597245,posting pictures of myself back to back. time to disappear for a week
1518417628322222080,CMohning,Mon Apr 25 02:32:28 +0000 2022,-97.754724,30.323345500000002,"@SwancoS @Ayersmaureen No, thank you for pushing me to hold the tempo today. We’ll finish together on the next one. You choose the race!"
1518417628552851456,Harshan_94,Mon Apr 25 02:32:28 +0000 2022,-123.123581,49.257639,@johndev47391291 She’s definitely going to come back more refreshed no doubt about it
1518417628448108544,bigboutya1,Mon Apr 25 02:32:28 +0000 2022,-73.36277100000001,40.705082000000004,@EMauraA @NYDailyNews @Newsday And Larry's underling was a guy named Bob who used to ride around on a 10 speed maki… https://t.co/W8zJvsoFUT
1518417629681123328,lilteirrah,Mon Apr 25 02:32:28 +0000 2022,-118.4119065,34.0207895,For context this is the second person this month who contacts me out of the blue after 3+ years.
1518417629190492161,mstompin,Mon Apr 25 02:32:28 +0000 2022,-117.0226945,38.502147,Gn 🌙 “The Answer” https://t.co/vPlO4lnVI7
1518417631136694272,wh0isKingX_,Mon Apr 25 02:32:28 +0000 2022,-95.99017549999999,30.083158,keep in touch with family!!
1518417631161683968,AsianFringe,Mon Apr 25 02:32:28 +0000 2022,-96.7617535,32.819858499999995,Even my blind ass can see that shit was not a strike.
1518417633468633091,aliciagrlonfire,Mon Apr 25 02:32:29 +0000 2022,-73.9487755,40.655138,NYC is cancelled for their hair game. Every bitch with marcel irons is a beautician up here🤦🏾‍♀️ damn if you cant f… https://t.co/WVxy0NSEMe
1518417634936643585,harrahart,Mon Apr 25 02:32:29 +0000 2022,-83.8938425,39.798579000000004,@Chel_trac Super human and can talk to all aquatic life. Please I take that over laser vision. What's up dolphin? W… https://t.co/mCNQBE52F0
1518417636568281096,ChebDjej,Mon Apr 25 02:32:30 +0000 2022,-73.8311875,40.6708795,We’re getting there… https://t.co/IWyl38xfuu
1518417637432336384,KodakZach_,Mon Apr 25 02:32:30 +0000 2022,-86.27053950000001,45.001180000000005,@ayeeraj My guy appreciate you big dawg 💪🏾
1518417636752826376,dr_appie,Mon Apr 25 02:32:30 +0000 2022,-93.2620465,44.9706105,How is that paper coming along?Me: https://t.co/rlWhLst5uV
1518417638250074112,camilo_hdezd,Mon Apr 25 02:32:30 +0000 2022,-118.39963900000001,34.082496500000005,@shambamz Look at all the people who cares about your tweet. https://t.co/KUzAAvEh7d
1518417638485106692,SESBX,Mon Apr 25 02:32:30 +0000 2022,-73.8494415,40.8503475,I need that post Malone x Doja cat song asap
1518417639164739584,dogs4kerry,Mon Apr 25 02:32:30 +0000 2022,-82.5944365,27.524916,@AmericanIdol @NicolinaBozzo Congratulations!
1518417640318017540,jjoshallenn,Mon Apr 25 02:32:30 +0000 2022,-95.508925,29.574284499999997,I haven’t been to NY in damn ner 8 months
1518417640368353286,ian5446,Mon Apr 25 02:32:30 +0000 2022,-76.62048200000001,39.284712999999996,"@LumberTrading Had a convo with my dad TODAY in which we discussed the lack of housing units, SF or MF and we agree… https://t.co/yusevQyJ4R"
1518417640473079808,EvilGreenRangr,Mon Apr 25 02:32:30 +0000 2022,-117.02246299999999,32.633767,@Tyson_Fury &amp; @RealJoeCalzaghe are the greatest UK Boxers in history.
1518417640338993154,the_grantelope_,Mon Apr 25 02:32:30 +0000 2022,-83.804475,27.698681999999998,atlanta sports please stop hurting me https://t.co/P87ZLtItec
1518417642410987522,jay007rubes,Mon Apr 25 02:32:31 +0000 2022,-71.98294,42.2447305,Mean sauce #Inertia https://t.co/RX2p2ozgxz
1518417643987943428,Wrestle_Budz,Mon Apr 25 02:32:31 +0000 2022,-82.3422685,34.7959415,"So far my favorite match is the three way with Ace, Trey, Speedball. I’m just getting to ishii v Jonah. Damn do I l… https://t.co/f7OMX2cmxG"
1518417647179747328,stacie_allison,Mon Apr 25 02:32:32 +0000 2022,-118.4119065,34.0207895,I am so grateful and truly blessed to be able to stand with so many amazing patriots!
1518417647641239552,Bernie58759089,Mon Apr 25 02:32:32 +0000 2022,-88.08962500000001,42.1950965,@newsmax Let him PRAY!!!
1518417648257695744,USTrooper11B,Mon Apr 25 02:32:32 +0000 2022,-121.3820915,38.4215345,@RepMTG There. https://t.co/m6H7vHrXDw
1518417649759399941,TikiCamper,Mon Apr 25 02:32:33 +0000 2022,-83.1738665,32.6782075,I’m thinking of streaming tomorrow after college most likely. Itching to get these last two chapters done tonight a… https://t.co/LY6gYMvWuF
1518417649675358209,GingerRex42,Mon Apr 25 02:32:33 +0000 2022,-115.135165,36.0609645,Knight Light get it!! Let’s go knights! Light up the lamp!! #VegasBorn https://t.co/8h4nnKmBjV
1518417650895970304,DanHajducky,Mon Apr 25 02:32:33 +0000 2022,-73.20783800000001,41.259947,@NifMuhammad Felt it right in the soul.
1518417651323838464,drjanl,Mon Apr 25 02:32:33 +0000 2022,-80.1778765,26.270692500000003,@Cocolh44 @broerhw Thanks for the follow I reciprocated
1518417651751690241,queneeshakayy_,Mon Apr 25 02:32:33 +0000 2022,-88.4093905,33.5076145,mood.
1518417652401717251,amdavis1218,Mon Apr 25 02:32:33 +0000 2022,-83.1738665,32.6782075,@JohnCornyn Abortion should be a Personal responsibility and not the Government should dictate a woman’s right to c… https://t.co/kYcy6j3hYF
1518417653324517377,DaveClutter,Mon Apr 25 02:32:34 +0000 2022,-93.4648835,45.108532499999995,Please??? https://t.co/KSVNwY0YUE
1518417654431768578,Damn_Ardilla,Mon Apr 25 02:32:34 +0000 2022,-98.00015,26.299832000000002,She been getting her chik Filled Eyyyy
1518417654662713344,chicanxtdoorr,Mon Apr 25 02:32:34 +0000 2022,-80.1677155,26.062405,@sondersam_ @BlockJiggy 😭tired of y’all fr
1518417654666592256,HoHdez,Mon Apr 25 02:32:34 +0000 2022,-117.0226945,38.502147,Well shit!
1518417654981222401,JerryJo74605914,Mon Apr 25 02:32:34 +0000 2022,-81.532393,28.342298,Enjoy little time in Cocoa Beach Florida. https://t.co/kIWApLUXlN
1518417656793210880,DimGilmour,Mon Apr 25 02:32:34 +0000 2022,-83.804475,27.698681999999998,So I got my first guest complaint today 😖
1518417657061511171,Steve609314122,Mon Apr 25 02:32:34 +0000 2022,-118.59126950000001,34.39233,@GeneralWileE Now that sounds promising
1518417657380454400,kristi4423,Mon Apr 25 02:32:35 +0000 2022,-88.692073,34.3778505,On to the 2nd round MHSAA State Playoffs!  Great job ladies.  Ramsey had two great outings! Ramsey Montgomery 2024… https://t.co/vJxrgFY59t
1518417657661378560,MariaSB85NYY,Mon Apr 25 02:32:35 +0000 2022,-73.8178465,42.856244000000004,Omg I hate that Barry episodes are only a half hour 😭😭😭😭
1518417660463267840,GaryPecinovsky,Mon Apr 25 02:32:35 +0000 2022,-93.389864,41.938228499999994,@TrstTheJrny24 Those were the best ever I said he should do the rest of the game
1518417660383535104,gonzalo_lacava,Mon Apr 25 02:32:35 +0000 2022,-80.23324400000001,26.6249075,@Florida_ALAS @LatinoAfrican @RichardACarran2 @hiltonwestpalm @PublicSchoolSup @suptvcartwright @EducationFL… https://t.co/NzlLx1wGha
1518417661595725833,H3rbT,Mon Apr 25 02:32:36 +0000 2022,-81.57605,30.767784499999998,The hole in the addict is not for the ceiling fan.
1518417662753136640,theonlysequoia,Mon Apr 25 02:32:36 +0000 2022,-111.91702599999999,40.765805,Running into the hottest human I’ve ever seen while sobbing in the pharmacy is honestly very me and holds high comedic value
1518417662690443266,EvilJade,Mon Apr 25 02:32:36 +0000 2022,-82.4398345,38.407664,Apparently the previous owners of my building put the wrong size filter in our air unit the last time they changed… https://t.co/9jwdaEGE5R
1518417665446006784,Ristance,Mon Apr 25 02:32:36 +0000 2022,-93.32012900000001,45.165743500000005,Dear weather in Minnesota. Can we get back to some 60s+ please.
1518417665630605312,ChristineChewn8,Mon Apr 25 02:32:36 +0000 2022,-77.60468399999999,41.1179365,@Michael20224 @Tr00peRR 1000% because of Democrat leftists ..
1518417666301644801,harlssspawnee,Mon Apr 25 02:32:37 +0000 2022,-97.86345800000001,29.9892425,@KevTLA SO HAPPY FOR YOU GUYS!!!! can’t wait to meet baby Michael 💙
1518417665726959616,carolinekwan,Mon Apr 25 02:32:37 +0000 2022,-118.4119065,34.0207895,@TheWillNeff This is what he has planned 😒 https://t.co/bSVsZKBHUZ
1518417666532331522,michaelblanding,Mon Apr 25 02:32:37 +0000 2022,-71.1421555,42.323239,Oh my god
1518417668293939200,NaomiDom2,Mon Apr 25 02:32:37 +0000 2022,-97.4636445,35.327467999999996,Mfkrs be taking u to the other side of town so bitches don’t run into each other 😂
1518417668071518209,Trillionaire1T,Mon Apr 25 02:32:37 +0000 2022,-111.85839849999999,33.639340000000004,No more talking “Woot Woot” freestyle out now https://t.co/6XrSSl8umx
1518417669036326916,SpacemanInc,Mon Apr 25 02:32:37 +0000 2022,-116.21851,33.7203,Just posted a photo @ Coachella Music Festival https://t.co/WZ3jNhO7ix
1518417669392842756,trmpeace,Mon Apr 25 02:32:37 +0000 2022,-87.871345,41.817477,@Marie4Congress is the candidate that is pro-union! #NewIL06
1518417669548134405,LucieGaulin,Mon Apr 25 02:32:37 +0000 2022,-71.3410585,46.855857,@matheosxander @BoredMama13 @MarieJo_C @Fulldragon7 Good! 😅😅
1518417669543931904,NoahAdamek,Mon Apr 25 02:32:37 +0000 2022,-105.5508905,38.997935999999996,"""I can see the future that we're headingI would say it's better not to tellIf it's anything like this in heaven… https://t.co/WS3XZI9rXN"
1518417670043021312,thejoeyway,Mon Apr 25 02:32:38 +0000 2022,-100.0768885,31.1688935,This caption is insane
1518417670529372160,SolarFlareon,Mon Apr 25 02:32:38 +0000 2022,-118.352575,34.137429,West Coast sunsets can’t be topped. https://t.co/CR7BLBVgxW
1518417671523651590,yvonne01084378,Mon Apr 25 02:32:38 +0000 2022,-75.1496575,40.103130500000006,Mood
1518417670734974982,CharlotteYShih,Mon Apr 25 02:32:38 +0000 2022,-117.860378,34.033142,Swoosh Super Slam Champions. They fought hard with back to back games to win the Championship game in OT. Although… https://t.co/M2r3hgfBG2
1518417671892529152,klsimagephotos,Mon Apr 25 02:32:38 +0000 2022,-90.20750105,38.62920223,Just posted a photo @ St. Louis Union Station https://t.co/phrTG8AfIf
1518417672207314948,garlandgillen,Mon Apr 25 02:32:38 +0000 2022,-90.011008,29.982601,"It’s all about 11 right now for the Pelicans. Ingram, McCollum, and Valanciunas all with 11 points each. Pelicans h… https://t.co/8AkGoUGIv4"
1518417673356554240,BethAnniemou,Mon Apr 25 02:32:38 +0000 2022,-73.968333,42.063376500000004,I’m watching it right now.  WoW it’s great!
1518417673885032462,touthli33,Mon Apr 25 02:32:38 +0000 2022,-122.3308,47.6046,"Just posted a photo @ Seattle, Washington https://t.co/hSxdrKhPi7"
1518417675713716226,AceOutWide,Mon Apr 25 02:32:39 +0000 2022,-89.5694915,44.900818,@TheToddSchulte @chrislhayes @ReggieMillerTNT Chris POINT GOD Paul… c’mon Todd! He’s top 5 for sure
1518417675663425536,Darth_Ursa,Mon Apr 25 02:32:39 +0000 2022,-82.6694675,40.365159500000004,Tag Titles time! PME  have survived as champs for a long time but Members Only are destined to be the new faces of… https://t.co/jSzLRkxxKC
1518417675214630913,robertyoungtate,Mon Apr 25 02:32:39 +0000 2022,-72.9291585,41.298394,Follow me 🫶🏽 #FuryWhyte #follo4folloback #follome #CashApp4U https://t.co/IqUPlmSKj8
1518417677282385920,CoachJoeMays,Mon Apr 25 02:32:39 +0000 2022,-77.60468399999999,41.1179365,@PaulRobertsCuse I’m glad we were busy &amp; missed this game
1518417677823496192,dallas_prevail,Mon Apr 25 02:32:39 +0000 2022,-73.05374499999999,41.224028,"everybody talking about my little ""mom car"" and it still hasn't hit me i really have a 6mo old baby like i'm a mom?… https://t.co/8kbwriU166"
1518417679736004610,EW_2021,Mon Apr 25 02:32:40 +0000 2022,-73.4409395,41.1562815,@ChloeHerring11 @Wx_Andreww No way! @Wx_Andreww share the same birthday!
1518417678402461696,CCFpirates,Mon Apr 25 02:32:40 +0000 2022,-79.861034,35.1704985,Student/Parent Dinner 🙌🏽 https://t.co/ZJy6UgzYqJ
1518417680977563651,DubQuoted,Mon Apr 25 02:32:40 +0000 2022,-87.9672925,43.0567225,@MsWadeToYou Lmao it was fun as hell today tho 😂😂😂
1518417681552187397,heyiamparker,Mon Apr 25 02:32:40 +0000 2022,-100.0768885,31.1688935,@Allthebestweets @developeruwu No I just forgot LMFAO
1518417682173140992,AuntiePho88,Mon Apr 25 02:32:40 +0000 2022,-87.732013,41.8335845,Who are the groomers?
1518417682290249729,ArmandDoma,Mon Apr 25 02:32:40 +0000 2022,-122.4359785,37.7706565,"@verysimple Yeah, we’re less of a tease"
1518417685998096384,ExitVelocityHOU,Mon Apr 25 02:32:41 +0000 2022,-95.44648649999999,29.838495,"@Jopatmc1967 I mean…are we not the worst team in the league, also the worst defensive team? Bottom half in rebounding? Literally any."
1518417686665043973,jhlatt,Mon Apr 25 02:32:41 +0000 2022,-81.3511495,41.311988,@Allison_Burnett All comedians need to accept the fact that Trump killed the political comedy industry.
1518417686727774208,kar_lande,Mon Apr 25 02:32:42 +0000 2022,-104.92209349999999,39.713563,Cmon y’all- I knew they were going to lose this game when I woke up this morning. Why would they skate hard against… https://t.co/uXpRFQwW3B
1518417686715408385,AngelaFitzpatr3,Mon Apr 25 02:32:42 +0000 2022,-94.34845150000001,32.531603000000004,My Sisters https://t.co/Dqhldy4tFr
1518417687675736065,lilshawtyhoe661,Mon Apr 25 02:32:42 +0000 2022,-119.30660750000001,37.2691755,I could send this to 3-4 off the top of my head and they all go to UCM🤭
1518417688443375617,skycru9,Mon Apr 25 02:32:42 +0000 2022,-95.313117,29.594959,I need a margarita 👀
1518417688963338240,RexelUSACareers,Mon Apr 25 02:32:42 +0000 2022,-81.3792365,28.5383355,"Want to work at Rexel USA, Inc? We're hiring in #Orlando, FL! Click for details: https://t.co/HD5xz8ZhXj #innovation"
1518417688749608961,SirAustinInBuff,Mon Apr 25 02:32:42 +0000 2022,-95.538134,30.337514,@AdamKinzinger Remember this gem? 🤣 https://t.co/vO3Cka8inX
1518417690368495616,PDX_Papa,Mon Apr 25 02:32:42 +0000 2022,-122.3306025,47.614817,The @TheTripleDoor is a beautiful venue. @OrquestaAkokan is blow the roof off! https://t.co/FSafC0tgQt
1518417691513540608,SNOWQUEEN305,Mon Apr 25 02:32:43 +0000 2022,-80.2333285,25.7823535,They got that backwards 😅😂 supposed to be Luca driving not Tan. 🤦🏻‍♀️ @TheKennyJohnson @jayharrington3… https://t.co/SynDgUuUcy
1518417691962400769,ABWrinkels,Mon Apr 25 02:32:43 +0000 2022,-77.339404,42.9598875,@nathaliejacoby1 Golf
1518417691949899776,dogs4kerry,Mon Apr 25 02:32:43 +0000 2022,-82.5944365,27.524916,@AmericanIdol @noahthompsonmu1 Congratulations!
1518417693027844096,Arabell74010289,Mon Apr 25 02:32:43 +0000 2022,-82.985772,39.9946835,@TPCarney Many in the media though Reagan was more dangerous.
1518417693275267073,Fatbeats27,Mon Apr 25 02:32:43 +0000 2022,-79.3872,43.648,"Just posted a photo @ Toronto, Ontario https://t.co/olpBIeuy9b"
1518417693585645571,BrandonLeeTV,Mon Apr 25 02:32:43 +0000 2022,-96.8300925,46.8648825,A slot def opened up on the all finesse team after this performance #Focused
1518417694520844288,gregrobertson,Mon Apr 25 02:32:43 +0000 2022,-117.851089,33.842863,I need longer arms.  @CRMLSArtCEO
1518417694843940864,AnnahHackett,Mon Apr 25 02:32:43 +0000 2022,-97.754724,30.323345500000002,I #VoteUrruti for @MLS Player of the Week!
1518417693581488128,Ladewig,Mon Apr 25 02:32:43 +0000 2022,-81.578304,28.418797,Different view than usual.. https://t.co/JE69jUA3Mq
1518417696601391104,cecileyv,Mon Apr 25 02:32:44 +0000 2022,-97.754724,30.323345500000002,@1einfach_machen @jkellerfsu So glad you find yourself so much more virtuous than others because of what they drive.
1518417697616412672,cardiganstan89,Mon Apr 25 02:32:44 +0000 2022,-86.290863,41.679655499999996,Goodnight friends 😴 💓 https://t.co/qZDmDcngSx
1518417698815938561,BuenoForMiami,Mon Apr 25 02:32:44 +0000 2022,-80.40742499999999,25.7074395,Did you know that Cuba uses their medical doctors as a source of income? It’s modern day slavery/human trafficking.… https://t.co/CBSEhM0sL3
1518417699092770816,StefanIsSoHott,Mon Apr 25 02:32:44 +0000 2022,-77.60468399999999,41.1179365,@AlexisIsKavkas @wojespn She's gotta be in it for the coin. Unless she plays COD 24 hours a day too.
1518417700128624640,SilviaBellrock,Mon Apr 25 02:32:45 +0000 2022,-117.0226945,38.502147,@mikem6044 Oh yea
1518417701047132162,MoreWillie,Mon Apr 25 02:32:45 +0000 2022,-119.30660750000001,37.2691755,It’s always a great test of character to see how someone treats another when they don’t perceive they can “get” anything from them 👏🖤
1518417701659680768,68shooter,Mon Apr 25 02:32:45 +0000 2022,-92.13127399999999,34.7519365,"@luvtheunder @Golfer_Jake_78 No, I keep going all year. Sometimes, the only good thing about my rounds are the 1 or 2 birdies I card."
1518417702049787904,MSFTanime,Mon Apr 25 02:32:45 +0000 2022,-91.40100849999999,30.937336000000002,Uh huh https://t.co/E1ycOGJ8bT
1518417703547121664,Nicolette_BABEY,Mon Apr 25 02:32:46 +0000 2022,-75.117998,40.0048655,@__xiimena Go girl!
1518417703731617792,_NariPretty,Mon Apr 25 02:32:46 +0000 2022,-97.0945065,32.8462365,Got Some Much Needed Rest This Weekend 😩😩 really dislike the fact that tomorrow is Monday 😩😩
1518417703962390529,dja6811,Mon Apr 25 02:32:46 +0000 2022,-75.2752845,39.9552785,@hakkamee_soup Kissing and smashing
1518417704914284544,AzSports_Di9Fan,Mon Apr 25 02:32:46 +0000 2022,-111.931711,34.1682535,Come on @Suns  LETS WAKE UP NOW SMH
1518417705392480257,MeishiMooo,Mon Apr 25 02:32:46 +0000 2022,-122.382649,47.666956,Happy 8th anniversary to my wonderful partner. There's nobody else I'd rather share my life with. And also holy shi… https://t.co/xSXUCnycZv
1518417706634072065,KodakZach_,Mon Apr 25 02:32:46 +0000 2022,-86.27053950000001,45.001180000000005,@xo_elizamarie Thank you famo 🥳❤️
1518417706814521344,catsfan3053,Mon Apr 25 02:32:46 +0000 2022,-96.57459349999999,39.209928500000004,Why does the media care about the attendance of Oklahoma’s spring game so much. I mean it’s not like there’s much else to do in that 💩 hole
1518417707108085761,pimanjc,Mon Apr 25 02:32:46 +0000 2022,-97.34391500000001,37.6838965,@Travis_L_M Go prepare some special food.
1518417707317792770,Alexand09098505,Mon Apr 25 02:32:46 +0000 2022,-95.91364200000001,36.1093915,All i am is a photographer trying to get used professional photography equipment.  Im trying to get man. https://t.co/G50Y3oLWnh
1518417709704179712,MrJayCroft,Mon Apr 25 02:32:47 +0000 2022,-117.104989,32.810012,WAVE GAWD 🔥
1518417709943472128,SoftBodyKing,Mon Apr 25 02:32:47 +0000 2022,-87.2029615,30.521057,@laurynricks16 you gave me sass first missy
1518417710052515843,GradybabyMunk,Mon Apr 25 02:32:47 +0000 2022,-83.1738665,32.6782075,Huerter catch the ball like it’s a bomb bout to explode. He does not want any of that heat defense 😂 watching the h… https://t.co/MEVw9mixEc
1518417710228590593,Jacktveltri,Mon Apr 25 02:32:47 +0000 2022,-80.926628,33.6311395,@mcsauls Press box wifi for the win
1518417710346129414,THECHAMP58,Mon Apr 25 02:32:47 +0000 2022,-75.1062,39.9372,"Time For Bed !!!😴😴😴😴😴 @ Camden, New Jersey https://t.co/G3lzirk0Qb"
1518417709813231616,BSpicexxx,Mon Apr 25 02:32:47 +0000 2022,-118.4119065,34.0207895,I’m a horny boy 😈💦 https://t.co/e2OR643kLS
1518417711402946561,KenPenders,Mon Apr 25 02:32:47 +0000 2022,-118.4119065,34.0207895,"@IdiottArandom On top of that, no matter what I do, I’m tied to Sonic in a way no other American creator is. No one… https://t.co/8FwptdA49s"
1518417710723440641,karriesoo,Mon Apr 25 02:32:47 +0000 2022,-123.44179199999999,48.6559415,Visited the Chinese cemetery by the sea in Victoria. My grandfather is buried here somewhere. He died maybe 80 year… https://t.co/MpGcWQILb6
1518417712057360389,_Meaux_,Mon Apr 25 02:32:48 +0000 2022,-92.01241300000001,30.088725500000002,That remake of Superfly was trash as fuck. Y'all like anything.
1518417712405491714,MacChoiligh,Mon Apr 25 02:32:48 +0000 2022,-77.5888935,37.599557,@RonnyJacksonTX “…in the truth.”
1518417714091548673,ditorz7,Mon Apr 25 02:32:48 +0000 2022,-80.1386455,26.251895,@OBW_Fan @w_white18 This is so awesome!! Well done!
1518417714590584832,TJHayden2,Mon Apr 25 02:32:48 +0000 2022,-157.799589,21.3199435,Yes he did.
1518417714984935424,ricitos_a,Mon Apr 25 02:32:48 +0000 2022,-87.301941,30.4191295,i want a camera 📷
